class_id,yolo_x,yolo_y,yolo_w,yolo_h,latitude,longitude,filename
0,0.064453,0.335938,0.011719,0.011719,42.72857114807298,9.245424756986726,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_2560.txt
0,0.422852,0.765625,0.033203,0.015625,42.72261296070467,9.252125019431368,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_2560.txt
0,0.03418,0.935547,0.009766,0.015625,42.720278355619115,9.244824155481872,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_2560.txt
4,0.509766,0.010742,0.015625,0.017578,42.677632436812935,9.29106641260967,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_8704_4608.txt
0,0.167969,0.493164,0.019531,0.021484,42.698640291359084,9.284754694509415,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_8704_3584.txt
0,0.974609,0.749023,0.015625,0.013672,42.8743013057749,9.249454152036368,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_6144_2048.txt
0,0.932617,0.729492,0.013672,0.013672,42.72228350507249,9.304337696537683,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_7680_7680.txt
0,0.291992,0.524414,0.017578,0.013672,43.01473058468358,9.430469498641374,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10240_2048.txt
0,0.954102,0.017578,0.013672,0.011719,42.73316312278721,9.130790098529154,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_4096_2560.txt
0,0.211914,0.488281,0.013672,0.011719,42.72666720528952,9.11685171139864,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_4096_2560.txt
0,0.313477,0.043945,0.013672,0.013672,42.99363933589038,9.449569809923535,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_3072.txt
0,0.352539,0.43457,0.044922,0.025391,43.030059948062245,9.35630272857262,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_8192_1536.txt
0,0.586914,0.091797,0.013672,0.011719,42.965294255911395,9.454513274849683,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_4096.txt
0,0.555664,0.232422,0.013672,0.015625,42.963351540773544,9.453910427560855,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_4096.txt
0,0.625,0.523438,0.011719,0.015625,42.9593211745208,9.45518655205325,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_4096.txt
0,0.580078,0.389648,0.011719,0.009766,42.961175049096035,9.454354211359627,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_4096.txt
4,0.503906,0.446289,0.035156,0.056641,42.960397305107975,9.452913974690361,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_4096.txt
4,0.53418,0.445312,0.041016,0.054688,42.960408561238516,9.453484194315077,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_4096.txt
4,0.580078,0.453125,0.035156,0.066406,42.960297068319946,9.45434775098911,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_4096.txt
4,0.550781,0.568359,0.023438,0.046875,42.95870539981452,9.453784317469603,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_4096.txt
4,0.573242,0.578125,0.025391,0.046875,42.95856864395912,9.454206298148389,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_4096.txt
4,0.600586,0.589844,0.025391,0.058594,42.95840450841802,9.45472003181409,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_4096.txt
4,0.635742,0.576172,0.013672,0.074219,42.95859098060037,9.455383463067431,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_4096.txt
0,0.958984,0.579102,0.015625,0.025391,42.986644914843716,9.329796482050739,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_7168_3072.txt
0,0.160156,0.666016,0.015625,0.015625,42.860945830075956,9.33290917563602,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_7680_7680.txt
0,0.030273,0.027344,0.025391,0.027344,42.71896712092495,9.263505118196514,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_8192_3072.txt
0,0.678711,0.416016,0.013672,0.015625,42.974634410922334,9.456311225091103,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_3584.txt
0,0.6875,0.463867,0.015625,0.013672,42.97397190250183,9.456471882649991,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_3584.txt
0,0.714844,0.536133,0.011719,0.013672,42.97297030429167,9.45697953744908,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_3584.txt
0,0.727539,0.459961,0.013672,0.013672,42.974022918005815,9.457226463307391,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_3584.txt
0,0.044922,0.092773,0.011719,0.029297,42.89659773834438,9.312119821535505,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_7168_6656.txt
0,0.723633,0.546875,0.013672,0.019531,42.725865686008504,9.107689322467333,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_3584_2560.txt
0,0.058594,0.324219,0.066406,0.042969,43.03015535083857,9.356027106252647,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_7168_6656.txt
0,0.729492,0.608398,0.021484,0.013672,42.738780179997306,9.164117792509064,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_5120_2048.txt
0,0.327148,0.333008,0.013672,0.013672,43.01599410321988,9.417556070811855,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_8704_7168.txt
0,0.021484,0.510742,0.015625,0.017578,43.013556663218885,9.411778156311003,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_8704_7168.txt
0,0.167969,0.589844,0.039062,0.015625,43.013969166488906,9.390428617840582,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_9216_2048.txt
0,0.443359,0.34082,0.015625,0.013672,42.71451793814449,9.30875112214687,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_9216_3072.txt
0,0.226562,0.616211,0.03125,0.021484,42.737883386518384,9.216104328613335,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_5632_7168.txt
0,0.513672,0.647461,0.035156,0.013672,42.737440833270696,9.221490405927579,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_5632_7168.txt
0,0.954102,0.755859,0.017578,0.015625,42.73592515383559,9.229749471437678,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_5632_7168.txt
0,0.498047,0.675781,0.042969,0.023438,42.73776188652063,9.216067267892608,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_6656_2048.txt
0,0.785156,0.701172,0.039062,0.011719,42.737400378819885,9.221453604583601,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_6656_2048.txt
0,0.286133,0.954102,0.013672,0.013672,42.99527174159339,9.33600715297903,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_7680_2560.txt
0,0.700195,0.030273,0.017578,0.037109,42.925091581082185,9.324597064635071,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_7168_5632.txt
0,0.577148,0.293945,0.025391,0.017578,42.72845811375941,9.24141167122494,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_6144_7680.txt
0,0.787109,0.279297,0.015625,0.015625,42.728652359217975,9.245351782105152,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_6144_7680.txt
0,0.369141,0.381836,0.019531,0.037109,42.86496955815316,9.299253356227865,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_6656_7680.txt
0,0.842773,0.912109,0.017578,0.019531,42.73460175904734,9.147468262257233,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_4608_2048.txt
0,0.480469,0.874023,0.015625,0.017578,42.7211511110292,9.234439929517448,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7168_2560.txt
0,0.53418,0.947266,0.009766,0.007812,42.720135919194504,9.235443713278345,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7168_2560.txt
0,0.577148,0.943359,0.013672,0.011719,42.72018830252873,9.236249981589433,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7168_2560.txt
0,0.582031,0.889648,0.011719,0.009766,42.72093106445414,9.236344404650096,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7168_2560.txt
0,0.833984,0.915039,0.011719,0.017578,42.72056999596755,9.241069646165384,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7168_2560.txt
0,0.916992,0.973633,0.013672,0.013672,42.7197562138056,9.242623696875054,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7168_2560.txt
0,0.854492,0.34668,0.021484,0.017578,42.728430934287545,9.241484860610768,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7168_2560.txt
0,0.915039,0.856445,0.013672,0.017578,42.994809753727786,9.447333357346437,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_9216_7680.txt
0,0.959961,0.801758,0.013672,0.017578,42.99556284060692,9.44818529837762,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_9216_7680.txt
0,0.709961,0.716797,0.017578,0.019531,42.87428815018008,9.249288816770349,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_5120_7168.txt
0,0.609375,0.90625,0.011719,0.011719,42.706827653964005,9.255559508682406,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_3072.txt
0,0.576172,0.947266,0.011719,0.011719,42.706261692238094,9.254934445481439,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_3072.txt
0,0.560547,0.986328,0.011719,0.007812,42.70572202308115,9.25463918378844,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_3072.txt
0,0.554688,0.96582,0.011719,0.013672,42.706005942089874,9.254530455669306,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_3072.txt
0,0.683594,0.911133,0.007812,0.013672,42.70675699614631,9.256951250626024,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_3072.txt
0,0.516602,0.979492,0.013672,0.013672,42.70581841065768,9.253815369430523,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_3072.txt
0,0.661133,0.545898,0.013672,0.009766,42.71181001163455,9.256550786822046,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_3072.txt
0,0.640625,0.442383,0.011719,0.013672,42.71324273117213,9.256172005225125,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_3072.txt
0,0.688477,0.385742,0.009766,0.013672,42.714024199687586,9.2570728233301,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_3072.txt
0,0.773438,0.508789,0.015625,0.017578,42.712318579690034,9.258659432131665,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_3072.txt
0,0.818359,0.018555,0.019531,0.017578,42.719097770152665,9.25953028110183,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7680_3072.txt
0,0.302734,0.130859,0.015625,0.03125,42.89653009892504,9.312156215407596,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_8192_1536.txt
0,0.035156,0.94043,0.015625,0.017578,42.99363925502124,9.449588197463175,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_9728_7680.txt
0,0.007812,0.856445,0.011719,0.017578,42.99480290839771,9.44908143538978,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_9728_7680.txt
0,0.666992,0.429688,0.017578,0.019531,42.823218100269365,9.318631861468441,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_8192_4096.txt
0,0.651367,0.742188,0.021484,0.070312,42.79128288954299,9.29939331259968,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_7680_5120.txt
0,0.583984,0.039062,0.019531,0.015625,43.07543548217603,9.403937587446324,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_8192_5120.txt
0,0.366211,0.042969,0.013672,0.019531,42.96637487618313,9.337358055554299,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_7680_4096.txt
0,0.790039,0.214844,0.013672,0.015625,42.96397375671199,9.345327172347448,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_7680_4096.txt
0,0.632812,0.416016,0.015625,0.027344,42.8649556620562,9.299400175371353,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_7680_2560.txt
0,0.289062,0.019531,0.011719,0.015625,42.74652796989149,9.343549547023068,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_10240_2048.txt
0,0.595703,0.011719,0.03125,0.011719,42.664145633857515,9.048956152457505,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_2048_5120.txt
0,0.633789,0.005859,0.033203,0.007812,42.66422638577045,9.049670060134249,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_2048_5120.txt
0,0.417969,0.791016,0.011719,0.011719,42.94213638726143,9.357027146204498,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_8192_4608.txt
0,0.672852,0.211914,0.017578,0.017578,42.963549829469216,9.474952468635102,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_11264_4096.txt
0,0.4375,0.59668,0.023438,0.021484,42.66989685842917,9.008505878836214,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_1024_4608.txt
0,0.745117,0.881836,0.013672,0.013672,42.80354982967276,9.07579412928179,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_1536_4608.txt
0,0.818359,0.394531,0.015625,0.015625,43.00105285702855,9.483246659312845,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_10240_7680.txt
0,0.463867,0.275391,0.017578,0.027344,43.01656004821807,9.476686170370147,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_10240_7168.txt
0,0.457031,0.615234,0.015625,0.019531,42.779216265562454,9.295686010958798,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_7680_5632.txt
0,0.735352,0.464844,0.013672,0.015625,42.72687337076173,9.20171994574038,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_6144_2560.txt
0,0.993164,0.213867,0.013672,0.013672,42.73033636084244,9.20656845288007,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_6144_2560.txt
0,0.884766,0.482422,0.050781,0.023438,43.01402344850122,9.39035533534816,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_7680_7168.txt
0,0.024414,0.896484,0.017578,0.023438,42.96796270348378,9.462773176161035,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_11264_3584.txt
0,0.232422,0.811523,0.015625,0.017578,42.73585743012042,9.229840839127144,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_7168_2048.txt
0,0.37793,0.022461,0.013672,0.033203,43.00776310145656,9.450887545513792,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_2560.txt
0,0.193359,0.958984,0.011719,0.015625,42.994823333765524,9.447315048519986,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_2560.txt
0,0.234375,0.904297,0.011719,0.015625,42.99557670894114,9.448093389675279,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_2560.txt
0,0.28418,0.959961,0.013672,0.013672,42.99480311972843,9.449026247946085,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_10752_2560.txt
0,0.876953,0.709961,0.015625,0.013672,42.7509842095156,9.279532092747585,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_8192_1536.txt
0,0.05957,0.080078,0.017578,0.03125,42.67703651856668,9.038915487752792,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_2048_4608.txt
0,0.654297,0.9375,0.03125,0.015625,42.66517180301051,9.05005519917421,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_2048_4608.txt
0,0.518555,0.884766,0.029297,0.015625,42.73500927656718,9.122621262318727,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_4096_2048.txt
0,0.910156,0.8125,0.03125,0.015625,42.73600078794625,9.129971434442682,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_4096_2048.txt
0,0.78125,0.182617,0.023438,0.029297,42.702953695299044,9.277521651336055,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_8192_3584.txt
0,0.691406,0.1875,0.023438,0.027344,42.702890221839006,9.27583638332355,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_8192_3584.txt
0,0.697266,0.240234,0.011719,0.015625,42.702160520411205,9.275943053590293,2023-06-16 09:57:12,20230616_095712_15_2475_3B_AnalyticMS_SR_clip_8192_3584.txt
0,0.166992,0.289062,0.017578,0.019531,42.71453159696584,9.308696238096333,2023-06-16 09:57:09,20230616_095709_97_2475_3B_AnalyticMS_SR_clip_8192_8192.txt
0,0.157227,0.867188,0.021484,0.019531,43.02257899076015,9.376694283021571,2023-06-16 09:57:05,20230616_095705_59_2475_3B_AnalyticMS_SR_clip_7680_6656.txt
0,0.305664,0.619141,0.013672,0.011719,43.013488787994206,9.411869743797617,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_9728_2048.txt
0,0.615234,0.44043,0.015625,0.013672,43.015939468015866,9.417721371530826,2023-06-16 09:57:07,20230616_095707_78_2475_3B_AnalyticMS_SR_clip_9728_2048.txt
